file_name,esti_count,esti_area,esti_individual_area,radii_centers
PXL_20220620_190223140.jpg,30,1.585456584123572,"[1.5869800850051767, 1.4625608463407713, 1.5869800850051767, 1.8510535711500387, 1.9907078186304938, 1.7164776599415992, 1.1197731479796529, 1.7164776599415992, 1.5869800850051767, 1.4625608463407713, 1.8510535711500387, 1.5869800850051767, 1.7164776599415992, 1.5869800850051767, 1.5869800850051767, 1.9907078186304938, 1.7164776599415992, 1.4625608463407713, 1.5869800850051767, 1.5869800850051767, 1.7164776599415992, 1.3432199439483816, 1.2289573778280087, 1.2289573778280087, 1.8510535711500387, 1.4625608463407713, 1.5869800850051767, 1.5869800850051767, 1.3432199439483816, 1.4625608463407713]","[0.55559003, 0.41468385, 0.5549419, 0.414845, 0.5556789, 0.41479588, 0.6233956, 0.41739157, 0.6232458, 0.417198, 0.6235585, 0.41693673, 0.45516083, 0.4324681, 0.4546528, 0.4322821, 0.454667, 0.43224928, 0.5123828, 0.43046978, 0.5121534, 0.43037978, 0.55559176, 0.41446233, 0.55528605, 0.4147135, 0.55604184, 0.41455293, 0.623575, 0.4169191, 0.6232443, 0.41706622, 0.62354434, 0.41685897, 0.45525515, 0.43208694, 0.45506012, 0.4324091, 0.45494294, 0.43212885, 0.51233584, 0.43040696, 0.51217306, 0.43045223, 0.55622053, 0.4145472, 0.5555404, 0.4146484, 0.55544895, 0.4145524, 0.6232544, 0.41669255, 0.62322694, 0.41667783, 0.6236049, 0.4168405, 0.4552483, 0.43210936, 0.45503914, 0.43199974, 0.4550793, 0.43238902, 0.5123485, 0.43020675, 0.5121901, 0.43053412, 0.55861205, 0.45410702, 0.55792105, 0.45405465, 0.5582979, 0.45375615, 0.5579102, 0.45406926, 0.55760485, 0.45403135, 0.5579914, 0.4538918, 0.4254087, 0.48055187, 0.42528498, 0.4806118, 0.42604554, 0.48114723, 0.5583293, 0.45359147, 0.55803674, 0.45383608, 0.5574599, 0.45295882, 0.58790886, 0.4851209, 0.58790076, 0.48500732, 0.42535138, 0.48069644, 0.42528874, 0.48120213, 0.42562568, 0.48066115, 0.4668551, 0.49731413, 0.4664734, 0.4972899, 0.4666368, 0.49740678, 0.5877979, 0.485044, 0.58776045, 0.4851802, 0.6415713, 0.49886224, 0.64104533, 0.4988704, 0.6416581, 0.49897864, 0.42535535, 0.4806321, 0.42527223, 0.48043245, 0.4670329, 0.49742192, 0.46684593, 0.49750462, 0.46675038, 0.49744877, 0.548614, 0.50211054, 0.54889846, 0.502648, 0.5490774, 0.5025008, 0.58759713, 0.48504546, 0.58784354, 0.48500705, 0.64173293, 0.4988932, 0.64126253, 0.4989528, 0.64162123, 0.49888957, 0.46716765, 0.49756303, 0.46723574, 0.49773842, 0.4669216, 0.4978158, 0.5485693, 0.50243694, 0.5490205, 0.5027157, 0.54879713, 0.50274366, 0.5493536, 0.50219, 0.64176035, 0.49902332, 0.64141965, 0.49905917, 0.6413398, 0.499263, 0.4243967, 0.52634513, 0.42476645, 0.5263171, 0.42512822, 0.52607906, 0.5057265, 0.528533, 0.50547874, 0.52879965, 0.50493455, 0.5287744, 0.54901195, 0.5020144, 0.54891753, 0.5022211, 0.5934602, 0.53600127, 0.5933752, 0.5361576, 0.5935645, 0.5361184, 0.42437065, 0.5265791, 0.42459527, 0.5263287, 0.424698, 0.5262592, 0.42533123, 0.52588534, 0.50562537, 0.5288331, 0.5055333, 0.5289993, 0.50522816, 0.528919, 0.5468041, 0.54522294, 0.54728866, 0.5445044, 0.54766864, 0.5448351, 0.59342563, 0.5368271, 0.59294677, 0.5367869, 0.59340703, 0.5365963, 0.42423722, 0.5264039, 0.42410493, 0.52643985, 0.45591438, 0.55317867, 0.45559794, 0.552842, 0.5057424, 0.5291594, 0.5056614, 0.52912676, 0.5051336, 0.52925915, 0.54719126, 0.5454165, 0.547404, 0.5448179, 0.5473516, 0.54478276, 0.5930189, 0.536891, 0.5930694, 0.5369844, 0.59347224, 0.5369457, 0.41933858, 0.5668987, 0.41888368, 0.56660324, 0.41954452, 0.5666555, 0.45515293, 0.5529394, 0.4556327, 0.55249536, 0.4554695, 0.55244446, 0.4972136, 0.57323647, 0.49753225, 0.573298, 0.49792367, 0.5733012, 0.5477258, 0.54474497, 0.5477351, 0.5448431, 0.5473634, 0.54440993, 0.4189728, 0.5669308, 0.41886756, 0.5672264, 0.41903234, 0.5669782, 0.45407742, 0.55316037, 0.4555878, 0.5525379, 0.49769825, 0.5736785, 0.4977889, 0.5736527, 0.49776924, 0.57351834, 0.5508516, 0.5858431, 0.55062866, 0.58562005, 0.63006854, 0.5830446, 0.62998176, 0.5832058, 0.6300073, 0.5829296, 0.41911346, 0.5663359, 0.418675, 0.56633073, 0.44829622, 0.5885304, 0.44806796, 0.58867216, 0.49759817, 0.57322335, 0.49774417, 0.57304895, 0.4980544, 0.5732348, 0.55009604, 0.584612, 0.55079794, 0.5849583, 0.5504911, 0.58505714, 0.5509591, 0.5847193, 0.6299298, 0.5823972, 0.6303578, 0.58258796, 0.62999797, 0.58250093, 0.44843763, 0.58881223, 0.44853714, 0.5887979, 0.55096996, 0.5848217, 0.5506058, 0.5849236, 0.55077475, 0.5845121, 0.5915597, 0.6105075, 0.5916325, 0.6105591, 0.59246355, 0.610601, 0.62969357, 0.5828371, 0.6304386, 0.5826277, 0.63016987, 0.58280647, 0.40630066, 0.6154895, 0.40597403, 0.6158297, 0.40568322, 0.61542696, 0.44851708, 0.5901257, 0.49810907, 0.61536485, 0.49790168, 0.6153898, 0.49836224, 0.61520886, 0.53860486, 0.622362, 0.59164405, 0.61102206, 0.5918032, 0.6111156, 0.5924951, 0.61108506, 0.40628037, 0.6150464, 0.40600753, 0.6153997, 0.4057455, 0.61519593, 0.45827806, 0.6323619, 0.4578979, 0.6324146, 0.45812172, 0.63202405, 0.49823424, 0.6147703, 0.4978482, 0.6150892, 0.49825713, 0.6149428, 0.53870815, 0.6217658, 0.5385885, 0.62254393, 0.53876996, 0.6220841, 0.59220195, 0.6105983, 0.59213185, 0.610638, 0.59247935, 0.61077845, 0.40627632, 0.61517495, 0.40596125, 0.6152861, 0.40582508, 0.6154735, 0.4581782, 0.6325778, 0.45763808, 0.6324691, 0.4580475, 0.6325799, 0.49757868, 0.6156675, 0.49820644, 0.6151156, 0.49845603, 0.6148968, 0.53858244, 0.6221583, 0.53867334, 0.6223229, 0.5388782, 0.6223681, 0.58924514, 0.64739263, 0.45855176, 0.63207495, 0.45769253, 0.6322557, 0.45807308, 0.63245726, 0.58800066, 0.6476352, 0.5880578, 0.6478349, 0.40025577, 0.6633389, 0.4001588, 0.66325885, 0.40063202, 0.66329986, 0.50007784, 0.66422033, 0.5002242, 0.6643617, 0.53902465, 0.67085195, 0.53918505, 0.6708073, 0.53890824, 0.67113346, 0.58796275, 0.64825106, 0.5879747, 0.64809, 0.4002345, 0.6634903, 0.40018836, 0.66355985, 0.40058064, 0.6635985, 0.5000707, 0.66447353, 0.50023985, 0.66459197, 0.5390973, 0.6713052, 0.5392639, 0.67112, 0.53886783, 0.6712152, 0.40009314, 0.66334116, 0.3999794, 0.66342247, 0.4577149, 0.69277686, 0.45725018, 0.69251704, 0.45744228, 0.69243926, 0.4998715, 0.6643442, 0.50011766, 0.66436106, 0.5391608, 0.67095715, 0.5393077, 0.67080307, 0.53885317, 0.6709559, 0.45754278, 0.69295216, 0.45734677, 0.69304895, 0.45736054, 0.69285303, 0.45755506, 0.6922953, 0.45722362, 0.6924776, 0.45753276, 0.6926509]"
PXL_20220620_190531716.jpg,30,1.5380587789180844,"[1.3432199439483816, 1.7164776599415992, 1.7164776599415992, 1.7164776599415992, 1.4625608463407713, 1.5869800850051767, 1.4625608463407713, 1.2289573778280087, 1.7164776599415992, 1.3432199439483816, 1.8510535711500387, 1.9907078186304938, 1.8510535711500387, 1.3432199439483816, 1.4625608463407713, 1.8510535711500387, 1.3432199439483816, 1.8510535711500387, 1.8510535711500387, 1.3432199439483816, 1.3432199439483816, 1.1197731479796529, 1.1197731479796529, 1.4625608463407713, 1.4625608463407713, 1.2289573778280087, 1.7164776599415992, 1.3432199439483816, 1.8510535711500387, 1.4625608463407713]","[0.390989, 0.41930938, 0.3909973, 0.4193763, 0.3909052, 0.41928852, 0.4343054, 0.41419792, 0.43407702, 0.4139281, 0.43437183, 0.4140466, 0.5241585, 0.4161452, 0.52438974, 0.41620615, 0.3912804, 0.4188529, 0.3913113, 0.41931653, 0.39141893, 0.41910318, 0.43390045, 0.41369107, 0.4340438, 0.4138015, 0.43432158, 0.4138025, 0.48267132, 0.42818433, 0.4818915, 0.4284424, 0.4823931, 0.4281478, 0.5242635, 0.41615763, 0.5244454, 0.41628045, 0.56555414, 0.43277752, 0.56556475, 0.4326357, 0.5652668, 0.43279564, 0.39134264, 0.4187737, 0.39117342, 0.4191189, 0.39096016, 0.41908973, 0.43374005, 0.41462028, 0.43382812, 0.41405398, 0.43442965, 0.41402218, 0.48259985, 0.42780596, 0.48204988, 0.42814738, 0.48210543, 0.42801976, 0.5242087, 0.41602618, 0.52449477, 0.4158365, 0.56559896, 0.43271637, 0.5654644, 0.4327191, 0.5653164, 0.4325117, 0.40144938, 0.4599307, 0.40122133, 0.45998096, 0.48254693, 0.4281429, 0.48227432, 0.42810875, 0.48239058, 0.42807204, 0.5657265, 0.43274087, 0.5654204, 0.43256778, 0.5652546, 0.43268424, 0.401403, 0.4597727, 0.4013892, 0.45990852, 0.4456463, 0.4712723, 0.44547755, 0.4716516, 0.44579244, 0.47147274, 0.62007415, 0.47246972, 0.6195524, 0.47252062, 0.6198108, 0.47249216, 0.40140375, 0.45984182, 0.4012891, 0.45976943, 0.44592434, 0.47174332, 0.4460563, 0.4721666, 0.44599682, 0.47172052, 0.5065797, 0.48428085, 0.5066513, 0.48430294, 0.5068166, 0.48407894, 0.62003314, 0.47242627, 0.6198256, 0.47239876, 0.6197649, 0.4723403, 0.44630215, 0.47175574, 0.4458938, 0.47131675, 0.44615972, 0.4720851, 0.50678825, 0.48409212, 0.5067737, 0.48418707, 0.5065071, 0.48406544, 0.5763154, 0.49080265, 0.57608354, 0.49094486, 0.57645684, 0.4916472, 0.6195276, 0.4720252, 0.619756, 0.47229344, 0.61951864, 0.47227508, 0.3973278, 0.5100163, 0.39739236, 0.5101553, 0.397615, 0.5102211, 0.44087043, 0.50800717, 0.44047177, 0.5081324, 0.44144252, 0.5076533, 0.5069411, 0.4839167, 0.5071823, 0.48413894, 0.5069612, 0.48462954, 0.576316, 0.49087793, 0.57604754, 0.49095407, 0.5764977, 0.49117425, 0.39756978, 0.510573, 0.39722627, 0.5104648, 0.39722764, 0.510581, 0.44067773, 0.507853, 0.44070527, 0.50813675, 0.44109067, 0.5079042, 0.53672963, 0.5229635, 0.53690183, 0.522807, 0.5763458, 0.49104077, 0.57595706, 0.49124253, 0.5763675, 0.49134636, 0.39759576, 0.5103323, 0.39731458, 0.5103164, 0.39729214, 0.51014566, 0.44048887, 0.5078105, 0.44111532, 0.5076391, 0.44078365, 0.5078191, 0.4951656, 0.52617705, 0.4943866, 0.5262611, 0.49532884, 0.5262382, 0.535972, 0.5225862, 0.536574, 0.5228584, 0.5366109, 0.52299285, 0.63174665, 0.5356628, 0.631722, 0.5358492, 0.6317737, 0.5360428, 0.49501157, 0.52624804, 0.49464244, 0.52641, 0.49523044, 0.52614605, 0.5364746, 0.52290195, 0.53659964, 0.5230485, 0.53700095, 0.5229844, 0.5744354, 0.5404463, 0.5739277, 0.5406959, 0.63220334, 0.53607863, 0.6323023, 0.5361657, 0.63209254, 0.53619957, 0.45097166, 0.55381644, 0.4509113, 0.5537068, 0.450809, 0.5538087, 0.49514753, 0.5268527, 0.49459174, 0.5266492, 0.4952159, 0.5269032, 0.5746852, 0.54095566, 0.57419074, 0.54044896, 0.6319885, 0.5360985, 0.63225514, 0.5363131, 0.63175535, 0.53635514, 0.40014368, 0.5704882, 0.40011203, 0.5707571, 0.4510043, 0.5534573, 0.4509778, 0.55351555, 0.4510512, 0.5533929, 0.5485412, 0.5698437, 0.54854816, 0.57014155, 0.5743575, 0.5402628, 0.57404613, 0.540411, 0.63259566, 0.53643453, 0.40012336, 0.57048607, 0.40010807, 0.5704427, 0.4511119, 0.5534072, 0.45096868, 0.55344033, 0.45126992, 0.5531072, 0.5490128, 0.5699301, 0.548718, 0.57019436, 0.40015796, 0.5704795, 0.4002299, 0.57056856, 0.49244606, 0.5894625, 0.49217957, 0.58929694, 0.49205425, 0.58944094, 0.5492696, 0.5698235, 0.5487787, 0.569745, 0.5843484, 0.58876204, 0.583503, 0.5898215, 0.58365726, 0.589741, 0.6353035, 0.5872669, 0.63523495, 0.58710694, 0.43254194, 0.60590833, 0.43230098, 0.60572654, 0.43288463, 0.60607696, 0.49225336, 0.5897963, 0.49207056, 0.58981824, 0.4922353, 0.5896276, 0.52814686, 0.60627383, 0.5280384, 0.6064228, 0.5281892, 0.6067184, 0.5842513, 0.58950174, 0.5836328, 0.5898639, 0.5838217, 0.58999443, 0.6346002, 0.5873935, 0.63539684, 0.58732367, 0.6351186, 0.5873518, 0.43236265, 0.6062349, 0.432267, 0.6061368, 0.43263042, 0.60619956, 0.49208802, 0.5902443, 0.49195507, 0.589984, 0.4923123, 0.5905256, 0.52823114, 0.6063678, 0.52806056, 0.60654545, 0.5284333, 0.6065647, 0.5837508, 0.58957386, 0.58370376, 0.5899871, 0.5841119, 0.590033, 0.43253016, 0.6058047, 0.43240255, 0.6058546, 0.43259686, 0.60579973, 0.48562706, 0.63365495, 0.48578393, 0.6340424, 0.48600745, 0.6336468, 0.52790654, 0.60639143, 0.52830595, 0.6063061, 0.5285214, 0.60608375, 0.4858235, 0.63374543, 0.485861, 0.63386804, 0.48576468, 0.6337807, 0.59481645, 0.6473192, 0.5950917, 0.6473982, 0.5953583, 0.647115, 0.48596835, 0.6335071, 0.48566693, 0.63341725, 0.4860047, 0.6335799, 0.5241649, 0.65840405, 0.5245435, 0.65821195, 0.5947962, 0.6472, 0.5948394, 0.6471727, 0.59516656, 0.64710724, 0.46145344, 0.6736907, 0.4613268, 0.67368424, 0.52435863, 0.658391, 0.5244874, 0.6583002, 0.59509885, 0.647452, 0.59485555, 0.6474935, 0.59522665, 0.64742494, 0.4612584, 0.6740451, 0.46143046, 0.67411375, 0.4613328, 0.673993, 0.5244353, 0.6584563, 0.5245614, 0.6589826, 0.56563807, 0.68428385, 0.5661502, 0.68453085, 0.5655576, 0.6842639, 0.46120334, 0.67375404, 0.46144217, 0.6736767, 0.46139544, 0.67360777, 0.50659764, 0.69386995, 0.50644255, 0.6936853, 0.505918, 0.6937085, 0.5657699, 0.6838016, 0.5657906, 0.68419564, 0.5659201, 0.6839203, 0.50632, 0.6939317, 0.5062405, 0.6940168, 0.5061982, 0.69385844, 0.5657784, 0.683996, 0.5661267, 0.6839218, 0.5658723, 0.6840862, 0.506474, 0.6934089, 0.50621545, 0.6934954, 0.50640917, 0.69371384]"
PXL_20220620_190744222.jpg,30,1.6119485716759254,"[1.5869800850051767, 1.7164776599415992, 1.8510535711500387, 1.5869800850051767, 1.8510535711500387, 1.5869800850051767, 1.7164776599415992, 1.8510535711500387, 1.4625608463407713, 1.8510535711500387, 1.5869800850051767, 1.3432199439483816, 1.7164776599415992, 1.4625608463407713, 1.5869800850051767, 1.5869800850051767, 1.5869800850051767, 1.4625608463407713, 1.5869800850051767, 1.7164776599415992, 1.8510535711500387, 1.7164776599415992, 1.3432199439483816, 1.7164776599415992, 1.4625608463407713, 1.4625608463407713, 1.5869800850051767, 1.7164776599415992, 1.4625608463407713, 1.3432199439483816]","[0.5284859, 0.3601068, 0.52832764, 0.36016828, 0.5285917, 0.36012998, 0.46074414, 0.3720543, 0.4607525, 0.3722607, 0.4607289, 0.3721017, 0.52855146, 0.35960233, 0.52854586, 0.35999393, 0.528967, 0.35995182, 0.39779302, 0.38071668, 0.3974986, 0.38084006, 0.39765322, 0.38060492, 0.46091363, 0.37176818, 0.46089575, 0.37205815, 0.46083984, 0.37212175, 0.52839386, 0.35959864, 0.52884793, 0.35976046, 0.52888066, 0.35977608, 0.39798486, 0.38042742, 0.3975501, 0.38076824, 0.39758492, 0.38065454, 0.4611358, 0.37197715, 0.46094698, 0.37198597, 0.46110684, 0.37193155, 0.5051416, 0.39876503, 0.5053124, 0.39889514, 0.5049334, 0.39856893, 0.39802706, 0.38018906, 0.39777392, 0.38046727, 0.3977793, 0.3806583, 0.5051416, 0.3991494, 0.50489086, 0.39932156, 0.5047156, 0.39898938, 0.50481844, 0.3990675, 0.5050521, 0.39911038, 0.5051123, 0.39917013, 0.5470531, 0.4230069, 0.5473002, 0.42344767, 0.5475629, 0.42335606, 0.6256151, 0.42193145, 0.6255455, 0.42181584, 0.6254995, 0.42179465, 0.38284564, 0.42548627, 0.38281465, 0.42560846, 0.38295993, 0.4255156, 0.4453976, 0.42790172, 0.44534954, 0.4278907, 0.44580507, 0.42809498, 0.5476662, 0.42348513, 0.5476644, 0.42367148, 0.5475377, 0.4237092, 0.6256087, 0.42153025, 0.625475, 0.42199063, 0.6255802, 0.42205867, 0.6252978, 0.4216471, 0.38254207, 0.4253256, 0.38274124, 0.42549407, 0.38290292, 0.42543602, 0.4454162, 0.4276307, 0.4455917, 0.427913, 0.44593233, 0.42770815, 0.54778075, 0.42321986, 0.5477265, 0.42374772, 0.54747367, 0.4236247, 0.62564063, 0.42181355, 0.6257033, 0.42164952, 0.6253543, 0.42183322, 0.38256332, 0.4257965, 0.3829959, 0.42561305, 0.3831372, 0.42575827, 0.44581056, 0.42761236, 0.4456999, 0.4280548, 0.4459095, 0.42792535, 0.48514867, 0.4644785, 0.48452875, 0.46451518, 0.48477864, 0.46457195, 0.56227815, 0.46667272, 0.5624279, 0.4667792, 0.39327282, 0.47827673, 0.39314523, 0.47851145, 0.39301026, 0.47827768, 0.48467934, 0.46444225, 0.4845554, 0.46444523, 0.48438156, 0.46444398, 0.5623234, 0.46675968, 0.56252927, 0.46680322, 0.39347005, 0.4782626, 0.39348772, 0.47834712, 0.393314, 0.4781419, 0.4841845, 0.4644374, 0.48474285, 0.46448848, 0.56239426, 0.4663971, 0.5626042, 0.4664963, 0.6044209, 0.48959783, 0.60438824, 0.48955065, 0.60436714, 0.4897703, 0.3504555, 0.50950265, 0.3502832, 0.5092459, 0.39332733, 0.47824475, 0.39360338, 0.47853994, 0.3929577, 0.47835952, 0.4700638, 0.5010468, 0.4693907, 0.5011092, 0.46973714, 0.5009281, 0.60444236, 0.48971483, 0.60442644, 0.48959732, 0.60449404, 0.4894337, 0.35052663, 0.5094988, 0.3503844, 0.5096779, 0.35081407, 0.5095035, 0.41257954, 0.5238966, 0.4126377, 0.5240215, 0.47014308, 0.5010624, 0.46958005, 0.5013091, 0.4697374, 0.5012071, 0.5291469, 0.51540285, 0.5295476, 0.51548976, 0.529755, 0.5152692, 0.6046748, 0.48985833, 0.6046042, 0.48997554, 0.6042092, 0.4897301, 0.3505847, 0.5091968, 0.35064477, 0.5093022, 0.3506978, 0.5095079, 0.41224802, 0.5231104, 0.4123693, 0.5232587, 0.41245013, 0.5233768, 0.41249496, 0.52332044, 0.52963686, 0.51485956, 0.5297245, 0.51502573, 0.52984285, 0.5148472, 0.62654406, 0.5315099, 0.6266437, 0.5313974, 0.6266358, 0.5317774, 0.3767469, 0.5447172, 0.37658077, 0.5447968, 0.41243327, 0.52344704, 0.41230893, 0.52343714, 0.41244256, 0.52358496, 0.5294639, 0.51502, 0.5295292, 0.5151552, 0.5293769, 0.5152156, 0.62684345, 0.5315546, 0.62681127, 0.53161746, 0.6268579, 0.5314609, 0.37683767, 0.54462916, 0.37701797, 0.5449395, 0.3773641, 0.54477227, 0.4808356, 0.5602473, 0.48062456, 0.5601876, 0.48068386, 0.5601895, 0.5725345, 0.561383, 0.5725368, 0.5616951, 0.5722995, 0.56152135, 0.6267441, 0.53192395, 0.62699413, 0.53185594, 0.6267692, 0.53157866, 0.37682945, 0.54459393, 0.3770403, 0.5446817, 0.3774639, 0.5444387, 0.48098618, 0.55976874, 0.481023, 0.55992806, 0.48094124, 0.55969226, 0.57275325, 0.56166047, 0.57286596, 0.5615879, 0.5725341, 0.56128764, 0.4285699, 0.5817106, 0.42826042, 0.5820399, 0.42865354, 0.5820467, 0.481216, 0.55986625, 0.48097247, 0.5599134, 0.48067868, 0.5600461, 0.53149545, 0.5764756, 0.531018, 0.5764655, 0.53164816, 0.57667106, 0.57258415, 0.5617112, 0.5728717, 0.56130373, 0.57270443, 0.5615842, 0.63464046, 0.5783498, 0.6346129, 0.5781623, 0.6343944, 0.57837665, 0.38600284, 0.5990847, 0.3859418, 0.5991529, 0.42893696, 0.58148044, 0.42870408, 0.58170986, 0.428902, 0.5818814, 0.53130865, 0.57601035, 0.53112054, 0.57625383, 0.5317422, 0.57630134, 0.5726669, 0.56138206, 0.6346514, 0.5777249, 0.6346692, 0.577963, 0.6344171, 0.5777063, 0.38551193, 0.5996005, 0.3856515, 0.5996181, 0.38573188, 0.5993266, 0.4287464, 0.58153856, 0.42876205, 0.581843, 0.42880726, 0.5814762, 0.53124505, 0.5763308, 0.53139675, 0.5763806, 0.5308919, 0.57647467, 0.63462913, 0.5781112, 0.63467896, 0.5779776, 0.63443494, 0.57807064, 0.38537538, 0.5997637, 0.38554597, 0.59967947, 0.38575613, 0.5994812, 0.45819226, 0.6158968, 0.45756915, 0.6162194, 0.45772555, 0.61595565, 0.5571518, 0.6182784, 0.5568794, 0.6180687, 0.5571519, 0.6180944, 0.38471818, 0.5996336, 0.4579851, 0.6156306, 0.4577155, 0.6158197, 0.45783025, 0.6156658, 0.5571328, 0.61767924, 0.5569518, 0.61797667, 0.55722445, 0.61777735, 0.40331197, 0.64931726, 0.4027448, 0.6492555, 0.40383428, 0.6492499, 0.45800725, 0.61575496, 0.4578901, 0.61588883, 0.45773613, 0.615675, 0.5009775, 0.6490345, 0.5011274, 0.64910334, 0.557335, 0.61799365, 0.556971, 0.617884, 0.55732757, 0.6177085, 0.40315977, 0.64914465, 0.40299895, 0.6492043, 0.4031555, 0.64906806, 0.5006756, 0.6493466, 0.50099623, 0.6494216, 0.5006118, 0.6493105, 0.40330625, 0.6493027, 0.40311176, 0.6493353, 0.40292886, 0.6494114, 0.5008635, 0.64981407, 0.50112534, 0.64960515, 0.50074255, 0.64913404, 0.56097966, 0.6694952, 0.56069016, 0.66975, 0.5609417, 0.66958535, 0.61797696, 0.6736934, 0.617449, 0.6738193, 0.61805886, 0.673972, 0.5009515, 0.6496792, 0.5009589, 0.64965063, 0.5612608, 0.66979253, 0.5609524, 0.66987216, 0.5611323, 0.6699809, 0.6182276, 0.6742034, 0.6179754, 0.67417, 0.61830974, 0.67411816, 0.56110245, 0.669528, 0.5610407, 0.66955465, 0.56116253, 0.6695169, 0.61829984, 0.67377806, 0.6180587, 0.67385256, 0.61795473, 0.6739594]"
