file_name,esti_count,esti_area,esti_individual_area,radii_centers
PXL_20230517_182553406.jpg,7,2.659650918844728,"[3.0514458963197137, 2.094911019432555, 3.228305209494163, 2.879568535629053, 2.2418786177042795, 2.879568535629053, 2.2418786177042795]","[0.3828125, 0.49140625, 0.3375, 0.60859375, 0.403125, 0.54375, 0.4296875, 0.46953125, 0.46171875, 0.5734375, 0.3765625, 0.4375, 0.459375, 0.51015625]"
PXL_20230517_182940901.jpg,58,2.9039199757868746,"[3.410146475152399, 3.228305209494163, 2.550759671699092, 3.9855619870298304, 3.5969696932944215, 3.9855619870298304, 3.410146475152399, 3.0514458963197137, 2.879568535629053, 3.228305209494163, 3.410146475152399, 2.7126731274221787, 2.2418786177042795, 3.0514458963197137, 3.0514458963197137, 2.7126731274221787, 2.879568535629053, 3.5969696932944215, 3.0514458963197137, 3.5969696932944215, 3.228305209494163, 2.879568535629053, 3.410146475152399, 1.952925373644617, 2.879568535629053, 3.0514458963197137, 3.228305209494163, 2.7126731274221787, 2.7126731274221787, 2.879568535629053, 3.228305209494163, 3.9855619870298304, 2.879568535629053, 2.7126731274221787, 3.228305209494163, 2.7126731274221787, 3.0514458963197137, 2.879568535629053, 2.2418786177042795, 2.7126731274221787, 3.0514458963197137, 2.094911019432555, 3.228305209494163, 2.550759671699092, 3.410146475152399, 2.7126731274221787, 3.0514458963197137, 2.7126731274221787, 2.2418786177042795, 2.550759671699092, 2.7126731274221787, 2.2418786177042795, 2.393828168459792, 2.393828168459792, 2.550759671699092, 2.550759671699092, 2.094911019432555, 1.6838999395201033]","[0.57578125, 0.62578125, 0.27578125, 0.4265625, 0.259375, 0.5390625, 0.584375, 0.5, 0.425, 0.2921875, 0.53984375, 0.45625, 0.36953125, 0.30390625, 0.49921875, 0.503125, 0.4125, 0.5265625, 0.53125, 0.30859375, 0.58671875, 0.6859375, 0.6390625, 0.45078125, 0.5828125, 0.31796875, 0.56953125, 0.37109375, 0.6359375, 0.33671875, 0.49375, 0.55546875, 0.63671875, 0.3921875, 0.446875, 0.57265625, 0.2203125, 0.42421875, 0.3203125, 0.57890625, 0.425, 0.628125, 0.3359375, 0.6515625, 0.37890625, 0.59609375, 0.590625, 0.26796875, 0.6359375, 0.525, 0.43203125, 0.415625, 0.5265625, 0.59921875, 0.3359375, 0.44921875, 0.6328125, 0.61640625, 0.528125, 0.671875, 0.4765625, 0.321875, 0.50625, 0.371875, 0.484375, 0.4265625, 0.63671875, 0.66640625, 0.559375, 0.5515625, 0.23828125, 0.62890625, 0.28046875, 0.48515625, 0.315625, 0.29296875, 0.28828125, 0.6234375, 0.39609375, 0.4671875, 0.22578125, 0.49296875, 0.45546875, 0.66875, 0.2640625, 0.33125, 0.29375, 0.3765625, 0.434375, 0.35859375, 0.33984375, 0.39765625, 0.44921875, 0.471875, 0.59453125, 0.42265625, 0.4859375, 0.6328125, 0.3890625, 0.3875, 0.31484375, 0.52265625, 0.60546875, 0.5765625, 0.35625, 0.49453125, 0.38515625, 0.6625, 0.36015625, 0.5453125, 0.334375, 0.3453125, 0.22578125, 0.36328125, 0.4578125, 0.5234375]"
PXL_20230517_183847538.jpg,43,2.4428946074570925,"[2.393828168459792, 2.393828168459792, 3.228305209494163, 3.410146475152399, 2.094911019432555, 2.550759671699092, 3.5969696932944215, 2.550759671699092, 2.550759671699092, 3.7887748639202328, 3.0514458963197137, 3.9855619870298304, 2.7126731274221787, 2.879568535629053, 2.879568535629053, 3.410146475152399, 2.550759671699092, 2.7126731274221787, 2.094911019432555, 2.2418786177042795, 2.7126731274221787, 1.6838999395201033, 2.393828168459792, 2.879568535629053, 2.094911019432555, 2.393828168459792, 2.2418786177042795, 2.550759671699092, 2.094911019432555, 2.393828168459792, 2.550759671699092, 1.6838999395201033, 2.094911019432555, 2.393828168459792, 1.6838999395201033, 2.393828168459792, 1.3177264319617379, 2.2418786177042795, 0.8070763023735408, 2.094911019432555, 1.4348023153307392, 1.4348023153307392, 2.393828168459792]","[0.62890625, 0.48046875, 0.5171875, 0.48046875, 0.4765625, 0.3375, 0.39609375, 0.3765625, 0.490625, 0.66796875, 0.315625, 0.29296875, 0.5890625, 0.55859375, 0.2859375, 0.6421875, 0.4828125, 0.6, 0.55234375, 0.634375, 0.35, 0.45390625, 0.2703125, 0.45703125, 0.30859375, 0.40390625, 0.5078125, 0.54921875, 0.33125, 0.6171875, 0.47265625, 0.4484375, 0.5953125, 0.67421875, 0.44453125, 0.55, 0.3390625, 0.50234375, 0.3609375, 0.309375, 0.54609375, 0.384375, 0.6203125, 0.61015625, 0.471875, 0.50546875, 0.43203125, 0.6015625, 0.24453125, 0.5625, 0.44765625, 0.38828125, 0.4484375, 0.64765625, 0.31015625, 0.3546875, 0.33671875, 0.559375, 0.39765625, 0.43671875, 0.634375, 0.353125, 0.425, 0.51171875, 0.39609375, 0.48515625, 0.40703125, 0.67421875, 0.5890625, 0.36953125, 0.38046875, 0.61171875, 0.2921875, 0.50546875, 0.57578125, 0.475, 0.29765625, 0.56875, 0.37578125, 0.52734375, 0.55625, 0.515625, 0.4296875, 0.3421875, 0.39921875, 0.56328125]"
PXL_20230517_184105429.jpg,8,2.654446557767915,"[3.9855619870298304, 2.7126731274221787, 2.879568535629053, 3.0514458963197137, 2.879568535629053, 1.815921680340467, 2.094911019432555, 1.815921680340467]","[0.37421875, 0.5484375, 0.29140625, 0.41484375, 0.4484375, 0.515625, 0.51640625, 0.49453125, 0.428125, 0.4375, 0.37578125, 0.40234375, 0.340625, 0.49140625, 0.48515625, 0.58046875]"
PXL_20230517_184237312.jpg,1,3.410146475152399,"[3.410146475152399]","[0.45546875, 0.42265625]"
PXL_20230517_184345518.jpg,6,2.747961957515672,"[3.410146475152399, 3.410146475152399, 3.228305209494163, 2.879568535629053, 2.2418786177042795, 1.3177264319617379]","[0.48359375, 0.36328125, 0.415625, 0.49140625, 0.36875, 0.4359375, 0.5234375, 0.43046875, 0.4984375, 0.51953125, 0.3859375, 0.35390625]"
PXL_20230517_184510710.jpg,18,1.842492093587332,"[1.2056325010765236, 1.3177264319617379, 1.815921680340467, 1.4348023153307392, 2.393828168459792, 2.2418786177042795, 2.094911019432555, 2.7126731274221787, 1.6838999395201033, 1.4348023153307392, 1.952925373644617, 1.6838999395201033, 2.550759671699092, 1.5568601511835274, 1.3177264319617379, 2.393828168459792, 1.815921680340467, 1.5568601511835274]","[0.3703125, 0.45, 0.57265625, 0.3875, 0.4234375, 0.44765625, 0.3796875, 0.60078125, 0.48828125, 0.31484375, 0.5046875, 0.55390625, 0.36640625, 0.3578125, 0.58046875, 0.609375, 0.6, 0.48046875, 0.55234375, 0.5375, 0.57890625, 0.43125, 0.315625, 0.4390625, 0.51875, 0.4078125, 0.4015625, 0.52578125, 0.46015625, 0.60703125, 0.46796875, 0.496875, 0.43359375, 0.3625, 0.30546875, 0.49609375]"
PXL_20230517_184704877.jpg,6,2.7695504182787496,"[2.550759671699092, 3.410146475152399, 3.5969696932944215, 3.7887748639202328, 1.3177264319617379, 1.952925373644617]","[0.50703125, 0.4890625, 0.3421875, 0.54765625, 0.375, 0.390625, 0.35078125, 0.48359375, 0.4734375, 0.60234375, 0.4578125, 0.3765625]"
PXL_20230517_184759531.jpg,11,3.416713594335573,"[3.9855619870298304, 3.9855619870298304, 4.187331062623215, 3.410146475152399, 3.0514458963197137, 2.7126731274221787, 4.187331062623215, 2.7126731274221787, 2.7126731274221787, 3.228305209494163, 3.410146475152399]","[0.3484375, 0.38828125, 0.45, 0.44921875, 0.35234375, 0.56171875, 0.53359375, 0.50234375, 0.471875, 0.57421875, 0.38359375, 0.46328125, 0.5515625, 0.57890625, 0.5265625, 0.36328125, 0.46953125, 0.38984375, 0.4390625, 0.52265625, 0.42109375, 0.62890625]"
PXL_20230522_145001871.jpg,11,2.8399668287497652,"[3.002340905499195, 2.8378608095960747, 2.678013955831072, 3.002340905499195, 2.678013955831072, 2.678013955831072, 3.002340905499195, 3.002340905499195, 2.678013955831072, 2.678013955831072, 3.002340905499195]","[0.4359375, 0.57421875, 0.32109375, 0.44765625, 0.50859375, 0.41875, 0.4140625, 0.4234375, 0.35, 0.39765625, 0.35703125, 0.5390625, 0.2453125, 0.4890625, 0.2703125, 0.38828125, 0.396875, 0.490625, 0.4734375, 0.496875, 0.3171875, 0.58125]"
PXL_20230522_145155906.jpg,4,3.017398942448072,"[3.1714542435404303, 3.002340905499195, 3.5235806460372494, 2.3722199747154136]","[0.2734375, 0.40234375, 0.36953125, 0.4765625, 0.37265625, 0.38828125, 0.45390625, 0.346875]"
PXL_20230522_145503368.jpg,19,2.710446650797884,"[2.5228003442041844, 3.1714542435404303, 2.5228003442041844, 3.002340905499195, 2.8378608095960747, 2.2262728473647577, 4.28343235668828, 2.084958962152218, 2.084958962152218, 2.8378608095960747, 2.3722199747154136, 3.1714542435404303, 2.5228003442041844, 2.3722199747154136, 4.086519565818349, 2.3722199747154136, 1.8162309181414882, 2.3722199747154136, 2.8378608095960747]","[0.2203125, 0.50390625, 0.50078125, 0.32421875, 0.33046875, 0.59296875, 0.4203125, 0.47890625, 0.48671875, 0.43203125, 0.34140625, 0.5078125, 0.42421875, 0.5796875, 0.415625, 0.2953125, 0.27109375, 0.56875, 0.5, 0.51640625, 0.515625, 0.590625, 0.31484375, 0.40546875, 0.21484375, 0.43046875, 0.4078125, 0.3765625, 0.2265625, 0.36875, 0.18984375, 0.59375, 0.2703125, 0.309375, 0.365625, 0.3046875, 0.565625, 0.34765625]"
PXL_20230522_145741879.jpg,24,1.7942230179854368,"[1.5660358426832217, 3.1714542435404303, 1.5660358426832217, 0.9266484276232081, 2.5228003442041844, 1.5660358426832217, 3.002340905499195, 2.8378608095960747, 2.678013955831072, 1.8162309181414882, 2.3722199747154136, 2.678013955831072, 2.8378608095960747, 1.225492545531693, 1.8162309181414882, 1.121244597424082, 1.5660358426832217, 1.225492545531693, 0.9266484276232081, 1.4478881681612628, 0.9266484276232081, 1.0216298914545872, 1.121244597424082, 1.121244597424082]","[0.3234375, 0.2859375, 0.28359375, 0.53984375, 0.49765625, 0.4859375, 0.228125, 0.5515625, 0.34609375, 0.47890625, 0.31484375, 0.5890625, 0.3671875, 0.36328125, 0.21015625, 0.49296875, 0.453125, 0.434375, 0.4171875, 0.59375, 0.25234375, 0.4265625, 0.2625, 0.3234375, 0.40234375, 0.5203125, 0.4890625, 0.38359375, 0.53671875, 0.534375, 0.4734375, 0.59453125, 0.40859375, 0.421875, 0.39140625, 0.28359375, 0.45859375, 0.503125, 0.23203125, 0.37578125, 0.29375, 0.4875, 0.30546875, 0.39921875, 0.3296875, 0.42734375, 0.44375, 0.36875]"
PXL_20230522_150756424.jpg,10,1.9285870399908023,"[2.5228003442041844, 1.4478881681612628, 1.121244597424082, 2.3722199747154136, 3.002340905499195, 1.9482783190777957, 2.084958962152218, 1.0216298914545872, 1.9482783190777957, 1.8162309181414882]","[0.38046875, 0.3921875, 0.384375, 0.53671875, 0.4515625, 0.546875, 0.4203125, 0.6109375, 0.2875, 0.43046875, 0.35078125, 0.47109375, 0.23359375, 0.5046875, 0.46875, 0.37578125, 0.50546875, 0.459375, 0.3078125, 0.5359375]"
PXL_20230522_151331361.jpg,64,2.7709683762270254,"[3.345200823719781, 3.345200823719781, 3.5235806460372494, 3.1714542435404303, 3.5235806460372494, 2.678013955831072, 2.3722199747154136, 2.8378608095960747, 2.5228003442041844, 3.894240017086532, 2.8378608095960747, 2.678013955831072, 3.345200823719781, 2.678013955831072, 2.2262728473647577, 2.3722199747154136, 3.894240017086532, 3.1714542435404303, 2.678013955831072, 2.678013955831072, 2.678013955831072, 3.1714542435404303, 2.3722199747154136, 4.086519565818349, 3.894240017086532, 2.5228003442041844, 2.8378608095960747, 2.678013955831072, 2.678013955831072, 2.8378608095960747, 3.345200823719781, 3.002340905499195, 3.002340905499195, 2.2262728473647577, 2.5228003442041844, 3.7065937104928324, 3.5235806460372494, 2.3722199747154136, 2.2262728473647577, 3.002340905499195, 2.5228003442041844, 2.678013955831072, 3.1714542435404303, 2.3722199747154136, 4.086519565818349, 2.2262728473647577, 2.678013955831072, 2.2262728473647577, 2.5228003442041844, 2.678013955831072, 2.678013955831072, 2.5228003442041844, 3.002340905499195, 2.3722199747154136, 2.084958962152218, 2.3722199747154136, 1.6888167593432974, 2.2262728473647577, 1.6888167593432974, 1.6888167593432974, 2.5228003442041844, 1.9482783190777957, 2.084958962152218, 2.8378608095960747]","[0.4390625, 0.33125, 0.375, 0.37890625, 0.196875, 0.43984375, 0.46953125, 0.42734375, 0.25546875, 0.59921875, 0.44375, 0.4890625, 0.31875, 0.3796875, 0.26953125, 0.4765625, 0.38984375, 0.48984375, 0.23828125, 0.54140625, 0.55546875, 0.65546875, 0.31171875, 0.6125, 0.496875, 0.3765625, 0.609375, 0.39296875, 0.61328125, 0.63046875, 0.25234375, 0.6546875, 0.49921875, 0.3140625, 0.41328125, 0.44296875, 0.54375, 0.40625, 0.49375, 0.475, 0.60078125, 0.4453125, 0.325, 0.48359375, 0.54296875, 0.4578125, 0.525, 0.5515625, 0.41640625, 0.58046875, 0.19921875, 0.60078125, 0.3296875, 0.32890625, 0.4625, 0.6453125, 0.340625, 0.6609375, 0.56015625, 0.30390625, 0.31875, 0.27265625, 0.41875, 0.27421875, 0.6140625, 0.32578125, 0.58671875, 0.54453125, 0.41328125, 0.6609375, 0.2703125, 0.31875, 0.21796875, 0.28515625, 0.47578125, 0.58125, 0.45546875, 0.53828125, 0.26640625, 0.378125, 0.52265625, 0.2625, 0.60703125, 0.496875, 0.35703125, 0.43828125, 0.3765625, 0.621875, 0.30078125, 0.5546875, 0.55703125, 0.50390625, 0.56875, 0.359375, 0.59765625, 0.26484375, 0.5109375, 0.62265625, 0.36640625, 0.5375, 0.4296875, 0.3875, 0.47109375, 0.2640625, 0.56328125, 0.6, 0.2515625, 0.428125, 0.6125, 0.5828125, 0.3, 0.42421875, 0.35078125, 0.58203125, 0.22109375, 0.48828125, 0.26953125, 0.2640625, 0.36953125, 0.27421875, 0.38515625, 0.32109375, 0.19765625, 0.6546875, 0.19453125, 0.3375, 0.21484375, 0.38515625]"
PXL_20230522_152525771.jpg,71,2.6884224364089526,"[3.1714542435404303, 3.1714542435404303, 2.8378608095960747, 2.3722199747154136, 3.002340905499195, 2.5228003442041844, 2.5228003442041844, 2.8378608095960747, 3.1714542435404303, 2.8378608095960747, 3.345200823719781, 3.1714542435404303, 3.345200823719781, 2.8378608095960747, 2.5228003442041844, 2.8378608095960747, 2.678013955831072, 3.1714542435404303, 3.002340905499195, 3.7065937104928324, 2.5228003442041844, 3.345200823719781, 3.002340905499195, 3.5235806460372494, 2.2262728473647577, 2.3722199747154136, 2.678013955831072, 3.5235806460372494, 2.8378608095960747, 2.8378608095960747, 3.002340905499195, 2.678013955831072, 2.678013955831072, 2.678013955831072, 2.084958962152218, 2.5228003442041844, 2.678013955831072, 2.5228003442041844, 2.678013955831072, 2.084958962152218, 2.2262728473647577, 2.678013955831072, 2.2262728473647577, 3.002340905499195, 2.084958962152218, 2.678013955831072, 2.2262728473647577, 2.5228003442041844, 2.2262728473647577, 2.8378608095960747, 2.678013955831072, 2.084958962152218, 2.2262728473647577, 2.3722199747154136, 2.3722199747154136, 2.8378608095960747, 2.5228003442041844, 2.5228003442041844, 2.678013955831072, 2.8378608095960747, 2.5228003442041844, 2.3722199747154136, 2.678013955831072, 2.3722199747154136, 2.5228003442041844, 2.3722199747154136, 2.5228003442041844, 2.2262728473647577, 2.8378608095960747, 2.2262728473647577, 2.8378608095960747]","[0.61328125, 0.315625, 0.47578125, 0.41484375, 0.36015625, 0.5625, 0.34140625, 0.615625, 0.40625, 0.36484375, 0.40390625, 0.62109375, 0.53046875, 0.26484375, 0.47890625, 0.3171875, 0.2703125, 0.26640625, 0.1984375, 0.58359375, 0.5859375, 0.2640625, 0.31796875, 0.67578125, 0.5984375, 0.66875, 0.278125, 0.58203125, 0.61484375, 0.38046875, 0.309375, 0.41640625, 0.5328125, 0.68046875, 0.21015625, 0.52890625, 0.19609375, 0.425, 0.2984375, 0.4734375, 0.371875, 0.41796875, 0.4921875, 0.63203125, 0.32265625, 0.3171875, 0.61328125, 0.61015625, 0.61640625, 0.4421875, 0.3703125, 0.66875, 0.465625, 0.5859375, 0.54140625, 0.31953125, 0.21171875, 0.26953125, 0.378125, 0.50859375, 0.253125, 0.4265625, 0.25234375, 0.3203125, 0.44375, 0.659375, 0.56875, 0.47109375, 0.61875, 0.48984375, 0.26328125, 0.52734375, 0.553125, 0.62265625, 0.24296875, 0.47890625, 0.46484375, 0.4703125, 0.56796875, 0.5765625, 0.19453125, 0.478125, 0.5671875, 0.525, 0.51953125, 0.56640625, 0.3515625, 0.36875, 0.32734375, 0.5203125, 0.25, 0.3734375, 0.41328125, 0.56640625, 0.42734375, 0.31484375, 0.45859375, 0.36640625, 0.51953125, 0.50234375, 0.19375, 0.371875, 0.5671875, 0.365625, 0.35390625, 0.46328125, 0.43203125, 0.509375, 0.50703125, 0.3625, 0.40703125, 0.46171875, 0.47578125, 0.53515625, 0.32578125, 0.26484375, 0.51875, 0.45, 0.37421875, 0.31953125, 0.20078125, 0.32109375, 0.3, 0.36328125, 0.2796875, 0.6359375, 0.4234375, 0.4140625, 0.2265625, 0.64765625, 0.4796875, 0.265625, 0.37578125, 0.26484375, 0.57734375, 0.41171875, 0.42734375, 0.2609375, 0.53125, 0.40078125, 0.6171875, 0.55234375]"
PXL_20230522_153054162.jpg,3,1.3405513919615746,"[1.3343737357774201, 1.121244597424082, 1.5660358426832217]","[0.37734375, 0.45, 0.4359375, 0.4203125, 0.4078125, 0.3796875]"
PXL_20230522_153509364.jpg,19,2.5320668284804166,"[2.8378608095960747, 1.0216298914545872, 3.345200823719781, 1.6888167593432974, 4.086519565818349, 3.1714542435404303, 3.002340905499195, 2.8378608095960747, 1.9482783190777957, 3.7065937104928324, 3.002340905499195, 3.345200823719781, 2.678013955831072, 1.8162309181414882, 1.5660358426832217, 1.3343737357774201, 2.678013955831072, 1.8162309181414882, 2.2262728473647577]","[0.50859375, 0.59921875, 0.3140625, 0.53359375, 0.4171875, 0.55, 0.290625, 0.61484375, 0.5796875, 0.54921875, 0.55703125, 0.34921875, 0.3390625, 0.33671875, 0.25859375, 0.3703125, 0.24140625, 0.4390625, 0.41875, 0.3359375, 0.35, 0.40703125, 0.4890625, 0.38203125, 0.428125, 0.45078125, 0.38359375, 0.61875, 0.4953125, 0.29921875, 0.33515625, 0.4765625, 0.4984375, 0.48125, 0.5703125, 0.459375, 0.25859375, 0.51015625]"
PXL_20230522_154033681.jpg,33,1.8912052000128208,"[1.3343737357774201, 3.345200823719781, 2.5228003442041844, 1.9482783190777957, 2.8378608095960747, 2.678013955831072, 2.5228003442041844, 1.8162309181414882, 1.6888167593432974, 2.3722199747154136, 2.5228003442041844, 1.3343737357774201, 2.084958962152218, 1.5660358426832217, 1.9482783190777957, 2.5228003442041844, 2.084958962152218, 2.3722199747154136, 2.2262728473647577, 1.9482783190777957, 1.121244597424082, 2.084958962152218, 0.9266484276232081, 1.6888167593432974, 1.5660358426832217, 1.3343737357774201, 1.5660358426832217, 1.4478881681612628, 1.3343737357774201, 2.084958962152218, 1.3343737357774201, 1.121244597424082, 1.121244597424082]","[0.58828125, 0.5484375, 0.24765625, 0.5234375, 0.43046875, 0.35390625, 0.36484375, 0.4671875, 0.25859375, 0.39921875, 0.25, 0.3203125, 0.58984375, 0.46953125, 0.5375, 0.58828125, 0.57109375, 0.36796875, 0.5078125, 0.3390625, 0.33984375, 0.5609375, 0.415625, 0.5890625, 0.5109375, 0.5203125, 0.525, 0.41640625, 0.36953125, 0.29765625, 0.2859375, 0.46796875, 0.478125, 0.59921875, 0.4453125, 0.47421875, 0.31953125, 0.40859375, 0.559375, 0.29609375, 0.4015625, 0.50859375, 0.39375, 0.64765625, 0.32421875, 0.63125, 0.23828125, 0.59453125, 0.51875, 0.2796875, 0.4453125, 0.28984375, 0.328125, 0.32578125, 0.37734375, 0.34453125, 0.4578125, 0.403125, 0.60625, 0.3109375, 0.38125, 0.40625, 0.55390625, 0.49375, 0.565625, 0.41875]"
PXL_20230522_154506864.jpg,14,2.3066926930477725,"[2.3722199747154136, 2.8378608095960747, 2.8378608095960747, 2.678013955831072, 2.678013955831072, 2.3722199747154136, 2.5228003442041844, 3.002340905499195, 1.3343737357774201, 3.345200823719781, 2.5228003442041844, 1.3343737357774201, 1.121244597424082, 1.3343737357774201]","[0.31875, 0.475, 0.44453125, 0.50390625, 0.53359375, 0.56015625, 0.5296875, 0.29375, 0.325, 0.57109375, 0.45859375, 0.428125, 0.58203125, 0.51484375, 0.465625, 0.340625, 0.4609375, 0.61796875, 0.3921875, 0.4234375, 0.56328125, 0.3796875, 0.5890625, 0.44375, 0.5421875, 0.44609375, 0.584375, 0.321875]"
PXL_20230522_154728354.jpg,7,3.7989276073881455,"[3.894240017086532, 3.7065937104928324, 4.086519565818349, 3.894240017086532, 4.086519565818349, 2.8378608095960747, 4.086519565818349]","[0.41171875, 0.59609375, 0.3984375, 0.46015625, 0.39375, 0.3875, 0.52421875, 0.38515625, 0.49375, 0.49375, 0.51640625, 0.57421875, 0.35, 0.521875]"
PXL_20230522_155022360.jpg,5,3.2900652422762007,"[3.894240017086532, 3.5235806460372494, 4.28343235668828, 2.5228003442041844, 2.2262728473647577]","[0.4359375, 0.45859375, 0.48828125, 0.38359375, 0.44375, 0.58203125, 0.33984375, 0.3578125, 0.34140625, 0.52734375]"
PXL_20230522_155156354.jpg,6,1.610437746506834,"[2.5228003442041844, 1.3343737357774201, 1.6888167593432974, 1.3343737357774201, 1.4478881681612628, 1.3343737357774201]","[0.46953125, 0.43203125, 0.4484375, 0.3703125, 0.36640625, 0.496875, 0.4609375, 0.51875, 0.40234375, 0.4515625, 0.5328125, 0.45546875]"
PXL_20230522_155414841.jpg,11,2.789632970976595,"[1.0216298914545872, 2.3722199747154136, 3.5235806460372494, 4.086519565818349, 3.1714542435404303, 2.3722199747154136, 3.5235806460372494, 4.28343235668828, 4.28343235668828, 0.9266484276232081, 1.121244597424082]","[0.50078125, 0.5609375, 0.428125, 0.47890625, 0.39140625, 0.58515625, 0.3390625, 0.35546875, 0.52265625, 0.46640625, 0.4390625, 0.38125, 0.52734375, 0.39296875, 0.2734375, 0.45078125, 0.3359375, 0.53515625, 0.2875, 0.60234375, 0.3703125, 0.44375]"
PXL_20230522_160044213.jpg,28,1.617001506202499,"[1.3343737357774201, 1.3343737357774201, 2.8378608095960747, 1.0216298914545872, 1.9482783190777957, 2.3722199747154136, 1.121244597424082, 1.0216298914545872, 1.4478881681612628, 2.5228003442041844, 1.5660358426832217, 2.5228003442041844, 2.3722199747154136, 1.225492545531693, 2.5228003442041844, 1.225492545531693, 1.225492545531693, 0.8363002059299453, 1.6888167593432974, 1.225492545531693, 1.4478881681612628, 1.9482783190777957, 1.3343737357774201, 1.225492545531693, 1.6888167593432974, 1.121244597424082, 1.6888167593432974, 1.4478881681612628]","[0.26171875, 0.6125, 0.4359375, 0.31171875, 0.35703125, 0.37734375, 0.3359375, 0.62421875, 0.43828125, 0.36953125, 0.5703125, 0.3921875, 0.5015625, 0.596875, 0.55078125, 0.3234375, 0.42578125, 0.62265625, 0.37265625, 0.49296875, 0.24140625, 0.3859375, 0.50078125, 0.3515625, 0.5015625, 0.41953125, 0.38984375, 0.3234375, 0.434375, 0.44609375, 0.55078125, 0.471875, 0.32109375, 0.46484375, 0.30859375, 0.55234375, 0.35859375, 0.57734375, 0.30390625, 0.41015625, 0.28984375, 0.34140625, 0.27890625, 0.51171875, 0.5671875, 0.5265625, 0.259375, 0.45859375, 0.50546875, 0.51796875, 0.4671875, 0.503125, 0.58359375, 0.59296875, 0.43046875, 0.515625]"
PXL_20230522_160557481.jpg,4,2.720292290341381,"[2.678013955831072, 2.678013955831072, 2.5228003442041844, 3.002340905499195]","[0.503125, 0.58125, 0.4, 0.571875, 0.49609375, 0.428125, 0.37109375, 0.46875]"
PXL_20230522_160637852.jpg,6,1.9293592470138214,"[2.3722199747154136, 2.8378608095960747, 3.002340905499195, 1.121244597424082, 1.121244597424082, 1.121244597424082]","[0.4296875, 0.3890625, 0.4734375, 0.48984375, 0.3296875, 0.56875, 0.28125, 0.4921875, 0.35703125, 0.428125, 0.4296875, 0.51953125]"
PXL_20230522_161521708.jpg,12,1.7146856946144449,"[3.002340905499195, 2.5228003442041844, 2.2262728473647577, 1.225492545531693, 2.8378608095960747, 1.3343737357774201, 0.9266484276232081, 1.0216298914545872, 1.0216298914545872, 2.3722199747154136, 1.3343737357774201, 0.7505852263747987]","[0.3453125, 0.36484375, 0.428125, 0.40546875, 0.30234375, 0.5421875, 0.54453125, 0.44921875, 0.45859375, 0.559375, 0.371875, 0.5515625, 0.3578125, 0.59140625, 0.47734375, 0.6203125, 0.45703125, 0.5078125, 0.3328125, 0.459375, 0.53125, 0.584375, 0.4, 0.5140625]"
PXL_20230522_161752848.jpg,18,3.423193733044736,"[4.086519565818349, 2.678013955831072, 3.5235806460372494, 3.1714542435404303, 3.1714542435404303, 4.28343235668828, 4.28343235668828, 4.28343235668828, 2.2262728473647577, 3.1714542435404303, 3.7065937104928324, 2.5228003442041844, 2.084958962152218, 2.678013955831072, 4.086519565818349, 2.5228003442041844, 5.791552672645051, 3.345200823719781]","[0.2546875, 0.3859375, 0.3796875, 0.44140625, 0.2921875, 0.46328125, 0.51484375, 0.3640625, 0.57421875, 0.64296875, 0.48984375, 0.64140625, 0.35078125, 0.54765625, 0.40703125, 0.62109375, 0.35703125, 0.3921875, 0.41484375, 0.29296875, 0.44765625, 0.50625, 0.52578125, 0.55, 0.29765625, 0.30625, 0.4140625, 0.39296875, 0.57265625, 0.425, 0.48359375, 0.43203125, 0.309375, 0.6453125, 0.2703125, 0.5703125]"
PXL_20230522_161920852.jpg,3,3.772231307449477,"[3.5235806460372494, 4.086519565818349, 3.7065937104928324]","[0.40625, 0.52421875, 0.41875, 0.34609375, 0.3703125, 0.4546875]"
PXL_20230522_162027353.jpg,13,2.4283534852348962,"[2.2262728473647577, 1.5660358426832217, 2.084958962152218, 2.3722199747154136, 2.2262728473647577, 3.7065937104928324, 2.3722199747154136, 2.678013955831072, 2.678013955831072, 2.5228003442041844, 2.678013955831072, 2.3722199747154136, 2.084958962152218]","[0.47890625, 0.45546875, 0.421875, 0.4234375, 0.44375, 0.378125, 0.4546875, 0.52421875, 0.44140625, 0.6359375, 0.309375, 0.3296875, 0.3390625, 0.60625, 0.4984375, 0.609375, 0.2765625, 0.5671875, 0.31328125, 0.46484375, 0.5578125, 0.40625, 0.3765625, 0.4109375, 0.5515625, 0.515625]"
PXL_20230522_162239344.jpg,8,2.3924904090696706,"[2.2262728473647577, 3.1714542435404303, 1.3343737357774201, 3.7065937104928324, 2.8378608095960747, 1.6888167593432974, 1.9482783190777957, 2.2262728473647577]","[0.49453125, 0.49453125, 0.2859375, 0.38984375, 0.34375, 0.4640625, 0.346875, 0.53125, 0.39921875, 0.378125, 0.453125, 0.37265625, 0.43828125, 0.47109375, 0.43359375, 0.5609375]"
PXL_20230522_162414356.jpg,7,2.313642556254946,"[2.5228003442041844, 2.3722199747154136, 1.9482783190777957, 2.5228003442041844, 2.3722199747154136, 2.3722199747154136, 2.084958962152218]","[0.3359375, 0.45703125, 0.346875, 0.3296875, 0.39375, 0.48359375, 0.47578125, 0.55234375, 0.3734375, 0.56484375, 0.42734375, 0.3578125, 0.5171875, 0.365625]"
PXL_20230522_162511343.jpg,3,3.232458598358958,"[3.5235806460372494, 3.1714542435404303, 3.002340905499195]","[0.44765625, 0.6109375, 0.41953125, 0.36796875, 0.378125, 0.4328125]"
